comment_id,target,opinion,sentiment,confidence
886175366,place,pay,POS,0.5336
886175366,breakfast,incl,NEG,0.9997
886175366,Breakfast,substantial,POS,1.0
886175366,room,large,POS,1.0
886175366,room,clean,POS,1.0
886175366,aircon,good,POS,1.0
886175366,bathroom,huge,POS,1.0
886175366,shower,hot,NEG,1.0
886175366,balcony,big,POS,1.0
886175366,balcony,bright,POS,1.0
886175366,balcony,airy,POS,1.0
751602005,rooms,disappointing,NEG,1.0
751602005,rooms,outdated,NEG,1.0
751602005,amenities,No,NEG,1.0
751602005,room,cold,NEG,1.0
751602005,Breakfast,minimal,POS,1.0
751602005,resort,nicer,NEG,0.6537
736659114,stay,hesitant,NEG,0.998
736659114,room,Stayed,NEU,0.3954
736659114,Room,clean,POS,1.0
736659114,room,cleaned,POS,1.0
736659114,room,quickly,POS,1.0
736659114,Staff,amazing,POS,1.0
736659114,rates,great,POS,1.0
736659114,supermarket,pricey,NEG,1.0
736659114,restaurants,Great,POS,1.0
736659114,restaurants,near,POS,1.0
736659114,cafe,fantastic,POS,1.0
736659114,ribs,best,POS,0.8134
736659114,Breakfast,included,POS,1.0
736659114,price,basic,NEU,1.0
4393020,deal,package,POS,0.9901
4393020,location,happy,POS,1.0
4393020,pool,clean,POS,1.0
4393020,guests,quiet,POS,0.759
4393020,it,quiet,POS,1.0
4393020,shops,basics,NEU,0.6353
4393020,beach,walking,POS,0.9991
4393020,bakery,fabulous,POS,1.0
4393020,shop,western,POS,1.0
5438719,Cottages,loved,POS,1.0
5438719,budget,good,POS,1.0
5438719,flight,long,NEG,1.0
5438719,staff,friendly,POS,1.0
5438719,staff,helpful,POS,1.0
5438719,guests,enjoyed,POS,1.0
5438719,Pool,great,POS,1.0
5438719,staff,rudeness,NEG,0.9995
5438719,conversation,normal,NEU,0.9995
5438719,hotel,safe,POS,1.0
5438719,hotel,quiet,POS,1.0
5438719,warung,great,POS,1.0
5438719,Staff,friendly,POS,1.0
5438719,across,Right,POS,1.0
105053946,Beach,booked,NEU,1.0
105053946,Cottages,booked,NEU,0.9996
105053946,price,booked,NEU,0.9989
105053946,rooms,basic,NEU,1.0
105053946,rooms,old,NEG,0.9966
105053946,rooms,cleaned,POS,0.9995
105053946,fridge,small,NEG,0.4089
105053946,pool,enjoyed,POS,1.0
105053946,loungers,enjoyed,POS,1.0
340119793,value,great,POS,1.0
340119793,room,great,POS,1.0
340119793,room,spacious,POS,0.9983
340119793,balcony,big,POS,0.5371
340119793,rooms,cleaned,POS,1.0
340119793,rooms,well,POS,0.9999
340119793,location,good,POS,1.0
340119793,location,quiet,POS,1.0
340119793,beach,walk,POS,0.9999
340119793,room,free,POS,1.0
124637732,place,good,POS,1.0
124637732,bed,clean,POS,1.0
124637732,room,cool,POS,1.0
124637732,water,clean,POS,1.0
124637732,gardens,amazing,POS,1.0
124637732,Hotel,safe,POS,1.0
124637732,everyone,friendly,POS,1.0
121724578,stay,adequate,POS,1.0
121724578,room,cool,POS,1.0
121724578,place,worst,NEG,1.0
117884167,staff,fantastic,POS,1.0
117884167,price,pay,NEG,0.9055
117884167,manager,thanks,POS,1.0
685101496,view,great,POS,1.0
685101496,rooms,quiet,POS,1.0
685101496,rooms,comfy,POS,1.0
685101496,BAKUNG,well,POS,1.0
295558103,hotel,worst,NEG,1.0
295558103,stayed,expensive,NEG,1.0
295558103,stayed,cheaper,POS,0.9993
295558103,rooms,dirty,NEG,1.0
295558103,sheets,threadbare,NEG,0.9853
295558103,towels,threadbare,NEG,0.9998
295558103,colour,dirty,NEG,1.0
295558103,rooms,old,NEG,1.0
295558103,rooms,depressing,NEG,1.0
295558103,Breakfast,passable,POS,1.0
227816563,place,gem,POS,1.0
227816563,pool,Nice,POS,1.0
227816563,rooms,clean,POS,1.0
227816563,gardens,lovely,POS,1.0
227816563,place,perfect,POS,1.0
227816563,tiles,broken,NEG,1.0
227816563,Breakfast,lean,POS,0.6383
227816563,cat,mangy,NEG,0.9946
209982822,Hotel,comfortable,POS,1.0
209982822,shopping,close,POS,0.9999
209982822,fridge,small,NEG,0.8407
209982822,rooms,different,POS,0.9999
107068313,hotel,Checked,NEU,1.0
107068313,room,filthy,NEG,1.0
107068313,rates,cheaper,POS,0.9996
107068313,place,okay,NEU,1.0
467159630,reception,decent,POS,0.611
467159630,drink,cold,NEU,0.9129
467159630,rooms,neat,POS,1.0
467159630,hotel,neat,POS,0.9987
467159630,rooms,clean,POS,1.0
467159630,hotel,clean,POS,1.0
467159630,bathrooms,big,POS,1.0
467159630,bathrooms,clean,POS,0.9997
467159630,restaurant,basic,NEU,1.0
467159630,food,amazing,POS,1.0
467159630,hotel,cheap,POS,1.0
304503322,location,Excellent,POS,1.0
304503322,Breakfast,poor,NEG,1.0
304503322,bed,bug,NEG,1.0
304503322,pool,screaming,NEG,1.0
304503322,skin,sensitive,NEG,1.0
304503322,staff,told,POS,0.9984
217696913,property,close,POS,0.9882
217696913,life,easy,POS,0.8197
217696913,online,affordable,POS,0.8999
217696913,comments,bad,NEG,0.999
217696913,it,loved,POS,1.0
217696913,mall,New,POS,1.0
217696913,resort,luxury,POS,1.0
207804376,location,great,POS,1.0
207804376,staff,friendly,POS,1.0
207804376,bathrooms,updated,POS,0.9982
207804376,menu,happy,POS,0.9258
207804376,menu,simple,NEU,0.9999
207804376,lounges,new,POS,1.0
207804376,shopping,clean,POS,0.9881
207070237,experience,great,POS,1.0
207070237,hotel,humble,POS,1.0
207070237,rooms,dingy,NEG,1.0
207070237,breakfast,laughable,POS,1.0
207070237,breakfast,value,POS,0.9979
207070237,money,value,POS,0.9937
207070237,airport,Close,POS,1.0
142685672,hotel,old,NEG,1.0
142685672,washbasins,new,POS,1.0
142685672,hotel,recommend,POS,1.0
142685672,manager,friendliness,NEG,0.9999
142685672,staff,friendliness,NEG,0.9998
142685672,Pool,lovely,POS,1.0
142685672,gardens,pretty,POS,1.0
130559223,sheets,clean,POS,1.0
130559223,staff,friendly,POS,1.0
130559223,stay,cost,NEG,0.9962
116001939,here,stayed,NEU,0.9905
116001939,hotel,beautiful,POS,1.0
116001939,gardens,amazing,POS,1.0
116001939,pool,great,POS,1.0
116001939,rooms,basic,NEU,1.0
116001939,rooms,fine,NEU,1.0
116001939,beds,Comfy,POS,1.0
116001939,shower,good,POS,1.0
116001939,bathroom,small,NEG,1.0
116001939,walls,thin,NEG,1.0
116001939,Staff,friendly,POS,1.0
116001939,Staff,helpful,POS,1.0
92852386,stay,enjoyed,POS,1.0
92852386,staff,fantastic,POS,1.0
92852386,staff,helpful,POS,0.8338
92852386,rooms,cleaned,POS,1.0
92852386,room,basic,NEU,1.0
92852386,balcony,nice,POS,1.0
92852386,pool,nice,POS,1.0
92852386,breakfast,pritty,POS,0.7984
92852386,breakfast,basic,NEU,1.0
92852386,breakfast,decent,POS,0.9984
74857121,hotel,cheap,POS,0.9998
74857121,situated,ideally,POS,1.0
74857121,bathroom,clean,POS,1.0
74857121,bathroom,rats,NEG,1.0
74857121,Beach,rats,NEG,0.8492
74857121,entertainmentt,Free,POS,1.0
74857121,food,excellent,POS,1.0
29162261,stay,pleased,POS,1.0
29162261,rooms,basic,NEU,1.0
29162261,breakfast,basic,NEU,1.0
29162261,food,good,POS,1.0
29162261,pizza,wasdelicious,NEG,0.9674
493882930,place,horrible,NEG,1.0
493882930,Room,changes,POS,0.9993
493882930,bathroom,Dirty,NEG,1.0
493882930,breakfast,rubbish,NEG,1.0
493882930,Pool,chlorinated,NEG,1.0
493882930,pool,nice,POS,1.0
493882930,mall,nice,POS,1.0
493882930,night,noisy,NEG,1.0
493882930,rooms,basic,NEU,1.0
493882930,ceiling,rats,NEG,1.0
493882930,ceiling,squirrels,NEG,1.0
492638943,reviews,ppl,POS,0.3516
492638943,place,pleased,POS,1.0
492638943,bathroom,clogged,NEG,1.0
492638943,Breakfast,decent,POS,1.0
492638943,complaint,nothing,POS,1.0
492638943,place,recommend,POS,1.0
492638943,place,decent,POS,1.0
457745719,hotel,love,POS,1.0
457745719,beach,walk,POS,1.0
457745719,food,Easy,POS,0.836
457745719,airport,Near,POS,1.0
457745719,mall,Next,POS,1.0
457745719,room,big,POS,1.0
324315173,time,fabulous,POS,1.0
324315173,view,fabulous,POS,1.0
324315173,room,clean,POS,1.0
324315173,room,comfortable,POS,1.0
324315173,room,tidy,POS,1.0
324315173,Shower,low,NEG,0.9975
324315173,staff,lovely,POS,1.0
324315173,staff,welcoming,POS,1.0
324315173,breakfasts,enjoyed,POS,1.0
324315173,pool,enjoyed,POS,1.0
324315173,location,excellent,POS,1.0
323343135,hotel,fine,POS,1.0
323343135,hotel,good,POS,1.0
323343135,staff,great,POS,1.0
323343135,food,good,POS,1.0
323343135,shops,central,POS,0.9999
323343135,restaurants,central,POS,1.0
298999201,Rooms,clean,POS,1.0
298999201,grounds,neat,POS,1.0
298999201,grounds,tidy,POS,1.0
298999201,staff,friendly,POS,1.0
298999201,food,good,POS,1.0
298999201,price,good,POS,1.0
298999201,location,good,POS,1.0
298999201,money,worth,POS,0.8087
250458639,value,excellent,POS,0.6633
250458639,location,great,POS,1.0
250458639,Rooms,spacious,POS,1.0
250458639,Bed,hard,NEG,0.9999
250458639,Bed,comfy,POS,1.0
250458639,pillows,extra,POS,1.0
250458639,bed,bugs,NEG,1.0
250458639,Bathroom,smelly,NEG,1.0
250458639,Towels,old,NEG,1.0
250458639,Towels,clean,POS,1.0
250458639,Pool,deep,NEG,1.0
250458639,rain,green,NEG,1.0
250458639,prices,reasonable,POS,0.8793
250458639,Breakfast,â€“,POS,0.5092
250458639,staying,boring,NEG,0.8308
250458639,Staff,fantastic,POS,1.0
247485586,Rooms,comfortable,POS,1.0
247485586,pool,Excellent,POS,1.0
247485586,fruit,selection,NEU,0.9981
247485586,coffee,selection,NEU,0.5283
247485586,food,Great,POS,1.0
247485586,price,great,POS,1.0
247485586,Kuta,walk,POS,0.8535
247485586,Mall,large,POS,0.993
237192799,Room,acceptable,POS,1.0
237192799,floor,filthy,NEG,1.0
237192799,sandy,gross,NEG,1.0
237192799,grouting,gross,NEG,1.0
237192799,wardrobes,smell,NEG,1.0
237192799,wardrobes,terrible,NEG,1.0
237192799,lighting,appalling,NEG,0.9987
237192799,room,flicker,NEG,0.8802
237192799,room,dark,NEG,0.84
214747320,hotel,cheap,POS,1.0
214747320,location,good,POS,1.0
214747320,rooms,reasonable,POS,1.0
214747320,rooms,clean,POS,1.0
214747320,pool,small,NEG,1.0
214747320,breakfast,limited,NEG,1.0
214747320,staff,great,POS,1.0
214747320,staff,helpfull,POS,1.0
207448181,hotel,amazing,POS,1.0
207448181,price,amazing,POS,0.9999
207448181,hotel,closer,POS,1.0
207448181,Location,great,POS,1.0
207448181,shops,great,POS,1.0
207448181,Pool,fantastic,POS,1.0
207448181,Rooms,clean,POS,1.0
207448181,Rooms,modern,POS,1.0
207448181,wifi,Free,POS,1.0
207448181,Breakfast,ok,NEU,1.0
201968109,hotel,Nice,POS,1.0
201968109,hotel,clean,POS,1.0
201968109,hotel,cheap,POS,1.0
201968109,room,big,POS,1.0
201968109,showers,Comfortable,POS,0.9468
186211023,reviews,disagree,NEG,0.9997
186211023,hotel,improved,POS,1.0
186211023,staff,smiling,POS,1.0
186211023,staff,friendly,POS,1.0
186211023,rooms,renovated,POS,1.0
186211023,establishment,fairly,POS,1.0
184207132,deal,cheap,POS,1.0
184207132,rooms,large,POS,1.0
184207132,rooms,clean,POS,1.0
184207132,rooms,spacious,POS,1.0
184207132,beds,comfy,POS,1.0
184207132,Hotel,central,POS,1.0
184207132,service,fantastic,POS,1.0
184207132,staff,warm,POS,1.0
184207132,staff,welcoming,POS,1.0
184207132,staff,helpful,POS,1.0
176944786,drink,welcome,POS,1.0
176944786,porter,nice,POS,1.0
176944786,security,nice,POS,1.0
176944786,room,OK,POS,0.9773
176944786,It,clean,POS,1.0
176944786,wardrobe,clean,POS,1.0
176944786,shower,clean,POS,0.7556
176944786,room,cleaned,POS,1.0
176944786,wifi,free,POS,1.0
176944786,wifi,good,POS,1.0
176944786,breakfast,paid,POS,0.7223
176944786,restaurant,ate,NEU,0.9999
171419976,resorts,impressive,POS,1.0
171419976,Kuta,central,POS,1.0
171419976,Staff,friendly,POS,1.0
171419976,rooms,basic,NEU,1.0
171419976,bed,comfortable,POS,1.0
171419976,pool,nice,POS,1.0
171419976,budget,great,POS,1.0
171419976,value,great,POS,1.0
171419976,place,suits,POS,1.0
150752275,rooms,efficiently,POS,1.0
150752275,PRICE,REASONABLE,POS,1.0
150752275,staff,kind,POS,1.0
150752275,entrance,grand,POS,1.0
150752275,rooms,comfortable,POS,1.0
150752275,space,liked,POS,0.9999
150752275,atmosphere,un,NEG,1.0
150752275,atmosphere,pretentious,NEG,1.0
150752275,atmosphere,enjoying,POS,1.0
150752275,location,enjoying,POS,1.0
150752275,prices,comfort,POS,0.5497
148688286,hotels,nice,POS,1.0
148688286,lady,unfriendly,NEG,1.0
148688286,rooms,ok,NEG,0.3975
148688286,rooms,given,NEU,1.0
148688286,cash,required,NEG,0.952
148688286,deposit,required,NEG,0.9326
130403625,place,old,NEG,0.9999
130403625,place,cheap,POS,0.9996
130403625,rooms,clean,POS,1.0
130403625,bathroom,clean,POS,1.0
130403625,towels,clean,POS,1.0
130403625,towels,grey,NEG,1.0
130403625,pool,lovely,POS,0.9999
130403625,grounds,lovely,POS,1.0
130403625,staff,polite,POS,1.0
130403625,budget,recommend,POS,0.7608
130403625,coffee,no,NEG,1.0
130403625,water,no,NEG,0.9491
596478186,pool,big,POS,1.0
596478186,rooms,large,POS,1.0
596478186,stay,good,POS,1.0
596478186,stay,tired,NEG,0.7757
596478186,tiles,missing,NEG,0.8176
596478186,pool,missing,NEG,0.5018
581303283,rooms,clean,POS,1.0
581303283,rooms,simple,POS,1.0
581303283,bathroom,drain,NEG,1.0
581303283,restaurants,close,POS,0.9991
581303283,pool,nice,POS,1.0
581303283,garden,beautiful,POS,1.0
549405211,hotel,bad,NEG,1.0
549405211,lights,no,NEG,1.0
549405211,service,shocking,NEG,1.0
549405211,people,elderly,NEG,1.0
549405211,pathway,dangerous,NEG,1.0
549405211,path,steep,NEG,1.0
549405211,choose,You,POS,0.6154
549405211,lifts,no,NEG,1.0
549405211,rooms,basic,NEU,1.0
549405211,bedding,hard,NEG,1.0
549405211,bathroom,basic,NEU,1.0
549405211,bathroom,dirty,NEG,1.0
549405211,kettle,No,NEG,1.0
549405211,air,loud,NEG,1.0
549405211,breakfast,average,NEU,1.0
544278109,premises,bad,NEG,1.0
544278109,Staffs,friendly,POS,0.9687
544278109,Bedding,hard,NEG,1.0
544278109,Towels,clean,POS,1.0
544278109,massage,good,POS,0.7635
544278109,massage,cheap,POS,0.8685
531121159,room,booked,NEU,1.0
531121159,beds,normal,NEU,1.0
531121159,bed,normal,NEU,1.0
531121159,staff,unfriendly,NEG,1.0
531121159,bed,extra,POS,0.9988
531121159,rooms,dirty,NEG,1.0
531121159,bathroom,cockrouches,NEG,0.9987
531121159,shower,cold,NEG,1.0
530082607,beds,extra,POS,0.7685
530082607,pool,large,POS,1.0
530082607,tiles,sharp,POS,1.0
530082607,rooms,spacious,POS,0.9999
530082607,bathrooms,poor,NEG,0.9821
530082607,cons,worked,POS,1.0
530082607,Breakfast,adequate,POS,1.0
530082607,bed,bug,NEG,1.0
530082607,holiday,spoilt,NEG,1.0
530082607,price,low,POS,1.0
493740830,place,ill,NEG,1.0
493740830,Breakfast,terrible,NEG,1.0
493740830,all,lovely,POS,0.9999
493740830,staff,lovely,POS,1.0
493740830,this,unprofessional,NEG,1.0
493740830,Bathroom,clogged,NEG,1.0
493740830,room,new,POS,0.9998
487680012,pool,dangerous,NEG,0.9919
487680012,furniture,poor,NEG,1.0
487192308,it,enjoyed,POS,1.0
487192308,hotel,love,POS,1.0
487192308,people,best,POS,1.0
487192308,ball,young,NEG,1.0
487192308,hotel,budget,POS,1.0
475201985,Rooms,average,NEU,1.0
475201985,Pool,nice,POS,0.9812
475201985,Pool,green,POS,0.7064
475201985,rooms,renovated,POS,0.9988
450591603,room,clean,POS,0.9875
450591603,properties,old,NEG,1.0
450591603,location,great,POS,1.0
440771094,beds,huge,POS,1.0
440771094,beds,clean,POS,1.0
440771094,beds,quiet,POS,1.0
440771094,surfers,Lots,POS,1.0
440771094,boats,close,POS,1.0
440771094,price,great,POS,1.0
434515617,location,loved,POS,1.0
434515617,ambiance,loved,POS,0.9992
434515617,pool,lovely,POS,1.0
434515617,gardens,lovely,POS,1.0
434515617,Temple,interesting,POS,1.0
434515617,balcony,comfortable,POS,0.505
434515617,suits,wet,NEG,0.9861
434515617,room,renovated,POS,1.0
434515617,shower,dislike,NEG,1.0
430439032,hotel,good,POS,1.0
430439032,pool,nice,POS,1.0
426871952,hotel,stayed,NEU,1.0
426871952,beach,close,POS,1.0
426871952,Pool,nice,POS,0.9659
426871952,pool,big,POS,1.0
426871952,room,neat,POS,1.0
426871952,room,tidy,POS,1.0
426871952,room,cleaned,POS,0.9966
338089033,towels,no,NEG,1.0
338089033,linen,stained,NEG,1.0
338089033,froze,broken,NEG,0.6928
338089033,water,unreliable,NEG,1.0
338089033,tiles,Broken,NEG,1.0
338089033,pool,chlorinated,NEG,0.7758
338089033,pool,broken,NEG,0.6115
338089033,Breakfast,ordinary,NEU,1.0
338089033,staff,good,POS,1.0
338089033,WiFi,Free,POS,1.0
315473991,value,good,POS,1.0
315473991,brekky,good,POS,0.9448
315473991,grounds,nice,POS,1.0
315473991,pool,nice,POS,1.0
315473991,restaurant,nice,POS,1.0
315473991,rooms,basic,NEU,1.0
315473991,staff,Freindly,POS,1.0
315473991,position,central,POS,1.0
315473991,beach,close,POS,1.0
315473991,night,quiet,POS,1.0
315473991,airport,Close,POS,1.0
315473991,pool,large,POS,1.0
315473991,section,deep,NEG,0.5514
315473991,towels,fresh,POS,0.9996
315473991,towels,scarce,NEG,1.0
315473991,beds,Comfy,POS,1.0
303035548,hotel,coming,POS,0.9999
303035548,location,great,POS,1.0
303035548,renovations,improved,POS,0.577
303035548,Rooms,clean,POS,1.0
303035548,Staff,fantastic,POS,1.0
303035548,Staff,helpful,POS,1.0
303035548,garden,Great,POS,1.0
260967838,rooms,simple,POS,1.0
260967838,Beds,fine,POS,1.0
260967838,Beds,clean,POS,1.0
260967838,pool,chlorine,NEG,1.0
260967838,Breakfast,toast,POS,0.9994
260967838,People,friendly,POS,1.0
260967838,People,helpful,POS,1.0
260967838,Location,good,POS,1.0
260967838,waves,nice,POS,1.0
260967838,restaurants,Enough,NEG,1.0
260967838,airport,drive,POS,1.0
241044724,money,value,POS,1.0
241044724,Rooms,ok,NEU,1.0
241044724,aircon,great,POS,0.9999
241044724,pool,great,POS,1.0
241044724,Drinks,well,POS,0.9619
240468031,beach,walk,POS,0.9999
240468031,beach,awesome,POS,1.0
240468031,Room,spacious,POS,1.0
240468031,wifi,excellent,POS,1.0
240468031,beds,hard,NEG,1.0
240468031,nothing,missing,NEG,0.7823
240468031,Staff,excellent,POS,1.0
240468031,Staff,happy,POS,1.0
240468031,Staff,fun,POS,1.0
233047764,drink,welcome,POS,1.0
233047764,Rooms,basic,NEU,1.0
233047764,Rooms,spacious,POS,0.9997
233047764,room,cleaned,POS,0.9996
233047764,restaraunt,cheap,POS,0.8594
233047764,food,cheap,POS,0.9572
233047764,food,fresh,POS,0.9998
233047764,stay,Loved,POS,1.0
225589608,location,perfect,POS,1.0
225589608,nightclub,far,NEG,0.9994
225589608,eat,closeby,POS,0.5552
225589608,rooms,basic,NEU,1.0
225589608,balcony,nice,POS,1.0
225589608,breakfast,ok,NEU,1.0
225589608,pool,relaxing,POS,1.0
225589608,gardens,lush,POS,1.0
216138052,hotel,cheap,POS,1.0
216138052,hotel,basic,NEU,1.0
216138052,rooms,large,POS,1.0
216138052,rooms,comfortable,POS,1.0
216138052,rooms,dated,NEG,1.0
216138052,Breakfast,basic,NEU,1.0
216138052,pool,nice,POS,0.9936
216138052,airport,close,POS,1.0
215449835,shopping,Walking,POS,0.9975
215449835,shopping,distance,POS,0.9976
215449835,Rooms,clean,POS,1.0
215449835,store,harassed,NEG,0.9999
215449835,beach,best,POS,1.0
