comment_id,target,opinion,sentiment,confidence
215449835,locations,best,POS,0.6665
208646889,hotel,nice,POS,1.0
208646889,mattress,hard,NEG,0.9985
208646889,springs,broken,NEG,1.0
206729556,property,peace,POS,0.9944
206729556,Money,value,POS,1.0
206729556,stay,restful,POS,1.0
206729556,Pool,small,NEG,1.0
206729556,Pool,clean,POS,1.0
206729556,Pool,nice,POS,1.0
206729556,limbs,tired,NEG,1.0
206729556,restaurant,basic,NEU,1.0
206729556,rooms,clean,POS,1.0
198975217,Rooms,clean,POS,1.0
198975217,ac,worked,POS,0.9999
198975217,balcony,nice,POS,0.9979
198975217,gardens,maintained,POS,1.0
198975217,tiles,missing,NEG,0.9999
189571380,money,Value,POS,1.0
189571380,AC,good,POS,1.0
189571380,water,good,POS,1.0
189571380,bed,large,POS,1.0
189571380,room,Large,POS,1.0
189571380,room,spacious,POS,1.0
189571380,staff,Friendly,POS,1.0
189571380,garden,Large,POS,1.0
189571380,location,Good,POS,1.0
186794465,Staff,friendly,POS,1.0
186794465,room,old,NEG,1.0
186794465,room,outdated,NEG,1.0
186794465,cats,stray,NEG,1.0
186794465,bed,bugs,NEG,1.0
186794465,room,noisy,NEG,1.0
186794465,money,Save,POS,1.0
186596097,hotel,Simple,NEU,1.0
186596097,location,good,POS,1.0
186596097,rooms,basic,NEU,1.0
186596097,bed,firm,POS,1.0
186596097,beach,close,POS,1.0
186596097,Food,basic,NEU,1.0
186596097,Food,OK,NEU,1.0
183336044,bali,love,POS,1.0
183336044,culture,love,POS,1.0
183336044,lifestyle,love,POS,1.0
183336044,hotel,wanted,NEU,1.0
183336044,atmosphere,nice,POS,1.0
183336044,gardens,beautiful,POS,1.0
183336044,restaurant,nice,POS,1.0
183336044,room,ok,NEU,1.0
183336044,room,not,NEG,0.9948
183336044,room,excellent,POS,1.0
183336044,staff,good,POS,1.0
183336044,people,good,POS,0.996
183336044,them,helpful,POS,0.9998
183336044,hotel,love,POS,1.0
183336044,time,great,POS,1.0
182172474,budget,Nice,POS,1.0
182172474,garden,nice,POS,1.0
182172474,wifi,free,POS,1.0
182172474,pool,carefull,NEG,1.0
182172474,pool,deep,NEG,0.8762
182172474,breakfast,basic,NEU,1.0
182172474,airport,near,POS,1.0
182172474,localtion,Good,POS,0.9965
182172474,Kuta,Good,POS,0.9976
181442748,here,stayed,NEU,0.9481
181442748,price,outstanding,POS,1.0
181442748,rooms,outstanding,POS,1.0
181442748,rooms,dated,NEG,0.992
181442748,rooms,clean,POS,1.0
181442748,pool,large,POS,1.0
181442748,pool,clean,POS,1.0
181442748,priced,reasonably,POS,1.0
172992949,beach,walk,POS,1.0
172992949,SuperMarket,Great,POS,1.0
172992949,square,walk,POS,0.6566
172992949,hotels,major,POS,1.0
172992949,Airport,Close,POS,1.0
166454674,lady,pleasant,POS,1.0
166454674,lady,welcoming,POS,1.0
166454674,rooms,clean,POS,1.0
166454674,rooms,basic,NEU,1.0
166454674,rooms,comfortable,POS,1.0
166454674,breakfast,good,POS,1.0
166454674,Hotel,recommend,POS,0.9981
166454674,price,value,POS,0.4084
165137046,pool,close,POS,1.0
165137046,amenities,close,POS,1.0
165137046,works,Never,NEG,1.0
165137046,bathroom,clean,POS,1.0
165137046,bathroom,neat,POS,1.0
165137046,bathroom,tidy,POS,1.0
165137046,towels,More,NEG,0.9945
165137046,families,Nice,POS,0.9999
165137046,Pools,good,POS,1.0
158568348,stay,fabulous,POS,1.0
158568348,location,best,POS,1.0
158568348,beach,close,POS,1.0
158568348,Restaurant,Great,POS,1.0
158568348,meals,fantastic,POS,1.0
158568348,facilities,good,POS,1.0
158568348,linen,clean,POS,1.0
158568348,pool,relaxing,POS,1.0
158568348,staff,attentive,POS,1.0
158568348,staff,obliging,POS,1.0
158568348,stay,enjoyable,POS,1.0
146055449,staff,pleasant,POS,1.0
146055449,facilities,older,NEG,1.0
146055449,linen,clean,POS,1.0
146055449,breakfast,fair,POS,1.0
129275190,motel,stayed,NEU,1.0
129275190,time,nice,POS,1.0
129275190,building,noisy,NEG,1.0
129275190,bathroom,mouldy,NEG,1.0
129275190,bathroom,leaking,NEG,1.0
129275190,aircon,worked,POS,1.0
129275190,beds,clean,POS,1.0
129275190,pool,old,NEG,0.9728
129275190,tiles,broken,NEG,1.0
129275190,rooms,paid,NEU,0.9376
129275190,crowds,away,NEG,0.4673
128029559,here,stayed,NEU,1.0
128029559,room,disgusted,NEG,0.9988
128029559,room,Dirty,NEG,1.0
128029559,room,smelly,NEG,0.9997
128029559,bathrooms,worst,NEG,1.0
128029559,price,ridiculous,NEG,1.0
128029559,Bed,bugs,NEG,1.0
128029559,towels,gray,NEG,1.0
128029559,towels,holes,NEG,0.9969
128029559,travel,worst,NEG,0.7129
127344013,hotel,budget,POS,0.9999
127344013,hotel,clean,POS,1.0
127344013,time,different,POS,0.9994
127344013,room,dirty,NEG,1.0
127344013,flees,bitten,POS,0.3776
127344013,roof,leaked,NEG,1.0
127344013,roof,rained,NEG,0.9995
127344013,hotel,clean,POS,1.0
127344013,hotel,need,NEG,0.8661
118840411,room,paid,POS,0.3626
118840411,grounds,lovely,POS,1.0
118840411,rooms,tired,NEG,0.7001
118840411,Staff,polite,POS,1.0
118840411,guests,good,POS,0.6221
118485329,hotel,stayed,NEU,1.0
118485329,experience,Worst,NEG,1.0
118485329,room,dirty,NEG,1.0
118485329,room,old,NEG,1.0
118485329,bathroom,cockroaches,NEG,1.0
69159607,airport,close,POS,1.0
69159607,room,worst,NEG,1.0
69159607,service,poor,NEG,1.0
69159607,staff,rude,NEG,1.0
69159607,staff,unfriendly,NEG,1.0
69159607,taxis,busy,NEG,1.0
54976396,staying,careful,NEG,1.0
54976396,area,bandits,NEG,0.6596
54976396,hotel,mediocrity,NEG,0.9999
54976396,airport,close,POS,1.0
50018524,rooms,clean,POS,1.0
50018524,staff,friendly,POS,1.0
50018524,breakfast,Simple,POS,0.9571
50018524,breakfast,adequate,POS,1.0
50018524,Location,quiet,POS,1.0
50018524,beach,close,POS,1.0
50018524,cafes,close,POS,1.0
50018524,shops,close,POS,1.0
50018524,Towels,fluffy,POS,0.9484
50018524,Towels,thin,NEG,0.8143
50018524,pillows,soft,NEG,1.0
43514855,hotel,cheap,POS,1.0
43514855,trip,cheaper,POS,0.9978
43514855,hotel,LOVE,POS,1.0
43514855,room,clean,POS,1.0
43514855,aircon,fine,NEU,0.4149
43514855,bathroom,clean,POS,1.0
43514855,staff,impecable,POS,1.0
43514855,price,fantastic,POS,0.9996
43514855,meals,cheap,POS,0.9995
43514855,location,love,POS,1.0
693014668,location,good,POS,1.0
693014668,rooms,clean,POS,1.0
693014668,staff,friendly,POS,1.0
693014668,breakfast,good,POS,1.0
693014668,eggs,fresh,POS,1.0
693014668,warungs,Good,POS,1.0
693014668,rooms,quiet,POS,1.0
693014668,Rooms,noisy,NEG,1.0
666128702,Location,great,POS,1.0
666128702,linen,filthy,NEG,0.6255
666128702,concrete,uneven,NEG,0.9477
666128702,pool,uneven,NEG,0.954
666128702,pool,chipped,NEG,0.7848
666128702,tiles,broken,NEG,0.9997
666128702,lighting,dim,NEG,1.0
666128702,it,dump,NEG,1.0
624327518,travelling,stayed,NEU,0.6531
624327518,rooms,basic,NEU,1.0
624327518,Bed,hard,NEG,1.0
624327518,Staff,wonderful,POS,1.0
624327518,people,beautiful,POS,1.0
624327518,Breakfast,good,POS,1.0
624327518,food,yum,POS,1.0
624327518,price,good,POS,1.0
624327518,location,good,POS,1.0
621524189,hotel,cheap,POS,0.9998
621524189,hotel,basic,NEU,0.9987
621524189,location,great,POS,1.0
621524189,room,tired,NEG,1.0
581289845,Staff,fantastic,POS,1.0
581289845,Breakfast,great,POS,1.0
581289845,Pool,nice,POS,1.0
562200271,here,Stayed,POS,0.9982
562200271,shoes,wet,NEG,1.0
562200271,room,nice,POS,1.0
551890835,rate,best,POS,1.0
551890835,Reception,weird,NEG,0.8281
551890835,Bed,Extra,POS,0.9975
551890835,room,pay,NEG,0.4966
551890835,attitude,poor,NEG,1.0
551890835,attitude,dismissive,NEG,1.0
544628325,staff,nice,POS,1.0
544628325,rooms,cleaned,POS,1.0
544628325,chicken,unhealthy,NEG,1.0
544628325,it,unhealthy,NEG,1.0
540355254,reaction,Shock,NEG,0.9999
540355254,tea,No,NEG,1.0
540355254,coffee,No,NEG,1.0
540355254,Bathroom,shampoo,NEG,0.8723
540355254,benches,no,NEG,1.0
540355254,Breakfast,average,NEU,0.9725
540355254,Pool,sink,NEG,0.9984
540355254,Pool,tiles,NEG,0.678
527131040,us,closer,POS,0.9982
527131040,rooms,cleaned,POS,1.0
527131040,staff,helpful,POS,1.0
527131040,staff,friendly,POS,1.0
527131040,location,Great,POS,1.0
527131040,Breakfast,basic,NEU,1.0
525038854,staff,lovely,POS,1.0
525038854,gardens,lovely,POS,1.0
525038854,location,ideal,POS,1.0
525038854,table,disgusting,NEG,0.9964
525038854,milk,off,NEG,0.5531
525038854,BACON,NO,NEG,0.5868
525038854,breakfast,basic,NEU,1.0
525038854,breakfast,amazing,POS,1.0
525038854,bathroom,clean,POS,0.9973
525038854,corners,Mould,NEG,0.9939
510343720,drink,customary,NEU,1.0
510343720,staff,welcome,POS,1.0
510343720,breakfast,different,NEG,0.9992
510343720,staff,rude,NEG,1.0
510343720,money,stolen,NEG,0.9985
510343720,priced,high,POS,1.0
510343720,attitude,changed,POS,0.9999
509702276,it,basic,NEU,1.0
509702276,it,clean,POS,1.0
509702276,room,renovated,POS,1.0
509702276,rooms,Older,NEG,1.0
509702276,rooms,okay,NEU,1.0
509702276,Pool,clean,POS,1.0
509702276,cocktails,no,NEG,0.6649
509702276,bottles,grog,NEG,1.0
509702276,Food,good,POS,1.0
509702276,location,central,POS,1.0
509702276,beach,close,POS,1.0
509702276,airport,close,POS,1.0
509326663,pool,Nice,POS,1.0
509326663,hotel,terrible,NEG,1.0
509326663,Rooms,ugly,NEG,1.0
509326663,toilets,ugly,NEG,1.0
501828042,Bakungs,booked,NEU,1.0
501828042,rooms,ready,POS,1.0
501828042,room,ready,POS,0.8228
501828042,this,fair,POS,1.0
495611148,located,walking,POS,0.4989
495611148,beach,cose,POS,1.0
495611148,greenery,beautiful,POS,1.0
495611148,place,quiet,POS,1.0
495611148,Personnel,kind,POS,1.0
495611148,service,minimal,POS,1.0
495611148,price,honest,POS,1.0
487800339,hotel,booked,NEU,1.0
487800339,arriving,late,NEG,0.9123
487800339,plane,delayed,NEG,0.9984
487800339,room,OMG,POS,1.0
487800339,pictures,like,NEG,0.8143
487800339,it,terrible,NEG,1.0
487800339,room,small,NEG,1.0
487800339,bed,squeaky,NEG,1.0
487800339,room,bigger,POS,0.8523
487800339,Bed,same,NEG,0.7539
487800339,sleep,much,NEG,1.0
487800339,money,losing,NEG,1.0
487800339,advertising,False,NEG,1.0
484045580,place,poor,NEG,1.0
484045580,pool,near,POS,0.9999
484045580,rooms,reeked,NEG,0.8058
484045580,staff,smell,NEG,0.9297
484045580,Aircon,worked,NEG,0.6238
484045580,aircon,small,NEG,0.9945
469745566,position,great,POS,1.0
469745566,Rooms,passable,POS,1.0
469745566,pool,great,POS,1.0
469737928,hotel,cheap,POS,1.0
469737928,Mostly,clean,POS,0.5318
469737928,bathroom,moldy,NEG,1.0
469737928,tiles,broken,NEG,1.0
469737928,tiles,chlorine,NEG,0.977
469737928,places,cheap,POS,1.0
469737928,shops,WINNER,POS,0.8867
468427364,hotel,stay,NEU,0.9998
468427364,staff,nice,POS,1.0
468427364,food,good,POS,1.0
468427364,room,bad,NEG,1.0
468427364,room,serviced,POS,1.0
468427364,staff,perfect,POS,1.0
449463370,airport,close,POS,1.0
449463370,Rooms,clean,POS,1.0
440242532,hotel,worst,NEG,1.0
440242532,room,clean,POS,1.0
440242532,luck,bad,NEG,1.0
440242532,bathroom,mould,NEG,1.0
436490995,AC,old,NEG,1.0
436490995,breakfast,wholesome,POS,1.0
436490995,breakfast,Advisable,POS,0.9997
436490995,location,great,POS,1.0
421666154,staff,nice,POS,1.0
421666154,Room,clean,POS,1.0
400245105,hotel,booked,NEU,1.0
400245105,Breakfast,minimum,POS,0.9008
400245105,room,booked,NEU,1.0
400245105,bed,installed,POS,1.0
400245105,sheets,torn,NEG,1.0
400245105,towels,got,NEU,0.673
400245105,storage,carnage,NEG,1.0
399009358,staff,friendly,POS,1.0
399009358,fridge,spacious,POS,0.6171
399009358,staff,spacious,POS,0.714
399009358,night,fine,POS,1.0
399009358,resorts,big,POS,1.0
378887527,location,close,POS,0.714
378887527,rooms,big,POS,1.0
378887527,bed,comfortable,POS,1.0
378887527,furniture,outdated,NEG,1.0
378887527,Breki,basic,NEU,0.8021
378887527,breakfast,good,POS,1.0
378887527,surrounds,green,NEG,1.0
359207316,oasis,Lovely,POS,1.0
359207316,breakfast,Nice,POS,1.0
359207316,area,relaxing,POS,1.0
359207316,wifi,No,NEG,1.0
359207316,Rooms,simple,POS,1.0
359207316,Rooms,clean,POS,1.0
359207316,airco,good,POS,1.0
356693973,Linen,tired,NEG,1.0
356693973,Linen,grubby,NEG,1.0
356693973,kettle,No,NEG,1.0
356693973,cups,No,NEG,1.0
356693973,coffee,No,NEG,1.0
356693973,Shower,wet,NEG,1.0
356693973,Breakfast,poor,NEG,1.0
356693973,Breakfast,uninteresting,NEG,1.0
356693973,Staff,helpful,NEG,0.8532
356693973,hotel,frequented,NEG,1.0
356693973,priced,low,POS,1.0
326172495,stay,2nd,NEG,0.7347
326172495,hotel,classic,POS,0.9971
326172495,location,great,POS,1.0
326172495,staff,friendly,POS,1.0
326172495,rooms,adequate,POS,0.9935
326172495,rooms,large,POS,1.0
326172495,Linen,old,NEG,1.0
326172495,towels,cleaned,POS,1.0
326172495,breakfast,small,NEG,0.9999
326172495,place,great,POS,1.0
318779413,rooms,enjoyed,POS,1.0
318779413,Breakfast,included,POS,1.0
318779413,Breakfast,limited,NEG,1.0
318779413,Breakfast,fresh,POS,0.9999
318779413,Pool,chlorinated,NEG,1.0
318779413,budget,wise,NEG,0.588
310898974,staff,ignored,NEG,1.0
310898974,room,available,POS,0.8336
310898974,reception,upset,NEG,1.0
310898974,job,good,POS,0.9943
310898974,room,great,POS,1.0
310898974,breakfast,great,POS,1.0
305795132,stay,nearby,POS,1.0
305795132,price,fair,NEU,0.545
305795132,grounds,beautiful,POS,1.0
305795132,room,nice,POS,1.0
305795132,atmosphere,relaxed,POS,1.0
305795132,atmosphere,peaceful,POS,1.0
305795132,place,Great,POS,1.0
298476491,room,Nice,POS,1.0
298476491,room,clean,POS,1.0
298476491,staff,friendly,POS,1.0
298476491,WiFi,ok,NEU,1.0
298476491,pool,Large,POS,1.0
298476491,pool,deep,POS,0.9998
298476491,night,quiet,POS,1.0
298476491,beach,walk,POS,1.0
298476491,supermarket,new,POS,0.8945
294579489,rooms,Clean,POS,1.0
294579489,rooms,comfortable,POS,1.0
294579489,leg,injury,NEG,0.857
294579489,Bakung,recommended,POS,1.0
294579489,staff,fantastic,POS,1.0
294579489,people,surprising,POS,1.0
278503593,room,budget,POS,1.0
278503593,room,standard,NEU,1.0
278503593,service,excellent,POS,1.0
278503593,staff,polite,POS,1.0
277990684,reveiws,crictical,NEG,1.0
277990684,hotel,budget,POS,1.0
277990684,Rooms,large,POS,1.0
277990684,Rooms,clean,POS,1.0
277990684,beds,comfy,POS,1.0
277990684,meals,cheap,POS,1.0
277990684,meals,tasty,POS,1.0
277990684,range,limited,NEG,1.0
277990684,Bintangs,Large,POS,1.0
274323166,hotel,budget,POS,1.0
274323166,room,clean,POS,1.0
274323166,bathroom,clean,POS,1.0
274323166,Furniture,rickety,NEG,1.0
274323166,Furniture,ok,NEU,0.5602
274323166,it,gaps,NEG,0.9987
274323166,mozzies,careful,NEG,1.0
274323166,staff,friendly,POS,1.0
274323166,staff,helpful,POS,1.0
274323166,meals,Cheap,POS,1.0
274323166,drinks,Cheap,POS,1.0
274323166,Kuta,central,POS,0.862
268192369,pool,chlorine,NEG,1.0
268192369,noodles,Fried,NEG,1.0
268192369,view,garden,POS,0.9945
268192369,shower,broken,NEG,1.0
268192369,water,cold,NEG,1.0
268192369,tiles,brown,NEG,0.6041
268192369,tiles,stains,NEG,0.8075
268192369,staff,clean,POS,1.0
268192369,room,clean,POS,1.0
268192369,cutlery,dirty,NEG,1.0
264350300,Staff,friendly,POS,1.0
264350300,pool,nice,POS,1.0
264350300,location,liked,POS,1.0
264350300,beds,comfy,POS,1.0
251045762,hotel,old,NEG,1.0
251045762,room,dirty,NEG,1.0
251045762,Bathroom,smelled,NEG,1.0
251045762,urine,stale,NEG,0.9999
251045762,Staff,pleasant,POS,1.0
251045762,location,Excellent,POS,1.0
228938603,rooms,unclean,NEG,1.0
228938603,Pool,good,POS,1.0
222500356,Rooms,clean,POS,1.0
222500356,Staff,friendly,POS,0.9965
222500356,Surf,close,POS,1.0
222500356,price,good,POS,1.0
222500356,value,Good,POS,1.0
222500356,stayed,perfect,POS,1.0
222500356,hotel,perfect,POS,0.9999
211469461,airport,close,POS,1.0
211469461,facilities,old,NEG,1.0
211469461,staff,nice,POS,1.0
211469461,staff,friendly,POS,1.0
211469461,price,cheap,POS,1.0
205598735,Reception,awkward,NEG,1.0
205598735,Checked,quickly,POS,1.0
205598735,room,great,POS,1.0
205598735,bathroom,Big,POS,1.0
205598735,balcony,cute,POS,0.9997
205598735,Breakfast,good,POS,1.0
201973091,pool,no,NEG,1.0
201973091,doors,thin,NEG,1.0
201973091,walls,thin,NEG,1.0
201973091,Kuta,expensive,NEG,1.0
201973091,bathroom,terrible,NEG,1.0
183584869,Bed,old,NEG,1.0
183584869,sheets,plastic,NEG,0.9981
183584869,sheets,small,NEG,1.0
183584869,blankets,old,NEG,1.0
183584869,blankets,scratchy,NEG,1.0
183584869,Bathroom,dirty,NEG,1.0
183584869,food,awful,NEG,1.0
183584869,meals,inedible,NEG,0.9993
183584869,gardens,lovely,POS,1.0
183135102,breakfast,perfect,POS,1.0
183135102,website,reasonable,NEU,1.0
183135102,website,happy,POS,0.5959
183135102,walls,thin,NEG,0.9998
183135102,noise,plenty,POS,0.9987
183135102,we,exhausted,POS,0.3626
183135102,we,quiet,POS,1.0
181321664,price,250,NEU,0.7402
181321664,cost,low,POS,1.0
181321664,breakfast,included,POS,0.9725
181321664,room,large,POS,1.0
181321664,room,clean,POS,1.0
181321664,room,comfort,POS,1.0
181321664,breakfast,delicious,POS,1.0
181321664,location,near,POS,1.0
181321664,beach,near,POS,0.7275
181321664,hotel,com,POS,1.0
179872006,room,spacious,POS,1.0
179872006,aircon,basic,NEU,1.0
179872006,breakfast,basic,NEU,1.0
179872006,pool,nice,POS,1.0
179872006,staff,friendly,POS,1.0
179872006,staff,polite,POS,1.0
179872006,breakfast,basic,NEU,1.0
179872006,breakfast,better,POS,1.0
178230231,airport,close,POS,0.9718
178230231,hotel,booked,NEU,0.9788
178230231,room,speedy,POS,1.0
178230231,room,clean,POS,1.0
178230231,bathroom,clean,POS,1.0
178230231,room,spacious,POS,1.0
178230231,bathroom,spacious,POS,1.0
178230231,Breakfast,adequate,POS,0.9995
178230231,room,adequate,POS,0.9996
178230231,outings,breeze,POS,1.0
178230231,activities,Lots,POS,1.0
176982732,excuse,poor,NEG,0.9756
176982732,hotel,poor,NEG,0.9859
176982732,room,basic,NEU,1.0
176982732,room,average,NEU,1.0
176982732,linen,gross,NEG,1.0
176982732,Breakfast,disgusting,NEG,1.0
176982732,staff,nice,POS,1.0
166118244,bar,excellent,POS,1.0
166118244,restaurant,excellent,POS,1.0
166118244,pool,excellent,POS,1.0
166118244,rooms,cost,NEG,0.9986
166118244,rooms,refurbished,POS,0.9977
166118244,location,downfall,NEG,0.9827
166118244,taxis,cheap,POS,1.0
166118244,deal,have,NEU,0.9361
165654112,hotel,fantastic,POS,1.0
165654112,kuta,Quieter,POS,0.9806
165654112,value,great,POS,1.0
165654112,staff,friendly,POS,1.0
165654112,rooms,clean,POS,1.0
165654112,holiday,affordable,POS,1.0
165654112,it,loves,POS,1.0
161845077,wifi,free,POS,1.0
161845077,wifi,fantastic,POS,0.999
161845077,places,best,POS,0.8965
161845077,TV,new,POS,1.0
151541801,facade,great,POS,1.0
151541801,ACs,junk,NEG,1.0
151541801,rooms,ok,NEU,0.9999
