comment_id,target,opinion,sentiment,confidence
151541801,breakfast,good,POS,1.0
151541801,pool,inviting,POS,1.0
151541801,staffs,nice,POS,1.0
151347492,room,nervous,NEG,1.0
151347492,room,good,POS,1.0
151347492,room,clean,POS,1.0
151347492,linen,white,POS,0.7271
151347492,towels,white,POS,0.5209
151347492,rooms,clean,POS,1.0
151347492,everything,Close,POS,1.0
151347492,Breakfast,OK,NEU,1.0
151347492,money,worth,POS,1.0
151347492,building,new,POS,1.0
151347492,building,Old,NEG,1.0
151347492,building,renovating,NEG,1.0
151347492,renovations,Lots,POS,1.0
136254996,staff,nice,POS,1.0
136254996,location,nice,POS,1.0
136254996,staff,suitable,POS,1.0
136254996,location,suitable,POS,1.0
136254996,beach,stroll,POS,0.9991
136254996,shops,quaint,POS,1.0
136254996,deal,great,POS,1.0
136254996,pool,nice,POS,1.0
136254996,staff,helpful,POS,1.0
136254996,value,Great,POS,1.0
124128519,hotel,worst,NEG,0.9694
124128519,hotel,worst,NEG,0.9999
124128519,food,bad,NEG,0.9999
84019555,hotel,old,NEG,0.9501
84019555,bedrooms,standard,NEU,1.0
84019555,bed,bugs,NEG,1.0
84019555,bed,beasties,NEG,0.9982
84019555,rooms,change,POS,1.0
84019555,massages,best,POS,1.0
84019555,staff,friendly,POS,1.0
53615613,area,love,POS,1.0
53615613,restaurants,nice,POS,1.0
53615613,pool,well,NEG,0.6745
53615613,room,old,NEG,1.0
53615613,room,disrepair,NEG,0.9745
53615613,room,smelled,NEG,1.0
53615613,room,smell,NEG,1.0
53615613,stay,tempting,POS,0.9995
53615613,location,tempting,POS,0.8281
53615613,price,low,POS,1.0
35996426,hotel,flash,POS,1.0
35996426,kitchen,cats,NEG,1.0
35996426,room,better,NEG,0.388
35996426,ariconditioner,leaking,NEG,0.9946
35996426,hotels,moving,POS,0.7312
30701612,place,smelly,NEG,1.0
30701612,sheets,smelly,NEG,0.9929
30701612,Manager,Spoke,POS,0.9298
712505599,Room,clean,POS,1.0
712505599,bathroom,smelt,NEG,0.9958
712505599,bathroom,clean,POS,0.9992
712505599,batteries,suspected,NEG,1.0
712505599,Youtube,goodness,POS,1.0
712505599,books,goodness,POS,1.0
712505599,grounds,lovely,POS,1.0
712505599,pool,attractive,POS,1.0
712505599,eateries,nice,POS,1.0
706151171,stay,soon,POS,0.9964
706151171,price,fantastic,POS,1.0
706151171,location,fantastic,POS,1.0
684471197,hotel,Cheapish,POS,0.994
684471197,location,great,POS,1.0
684471197,beach,near,POS,0.908
684471197,pool,Nice,POS,1.0
684471197,sheets,dirty,NEG,1.0
684471197,pillow,dirty,NEG,1.0
684471197,sheets,smelly,NEG,1.0
684471197,pillow,smelly,NEG,1.0
684471197,cleaners,friendly,POS,1.0
684471197,Fridge,worked,POS,1.0
684471197,lid,broken,NEG,1.0
684471197,shower,worked,POS,0.9918
684471197,price,mould,NEG,0.6409
684471197,shower,mould,NEG,0.9727
684471197,Balcony,nice,POS,1.0
684471197,hotel,quite,POS,1.0
673476860,cleanliness,fine,NEU,0.4949
673476860,it,fine,NEU,0.9888
673476860,room,new,POS,1.0
673476860,room,spacious,POS,1.0
673476860,bed,comfy,POS,1.0
673476860,linen,clean,POS,1.0
673476860,breakfast,average,NEU,1.0
673476860,gardens,lovely,POS,1.0
673476860,pool,lovely,POS,1.0
669958751,hotel,Wonderful,POS,1.0
669958751,restaurants,cozy,POS,1.0
669958751,room,beautiful,POS,1.0
669958751,stay,loved,POS,1.0
669958751,staff,friendly,POS,1.0
669958751,staff,helpful,POS,1.0
669648489,place,crap,NEG,1.0
669648489,sewage,Smelt,NEG,1.0
669648489,Food,disgusting,NEG,1.0
669648489,service,No,NEG,1.0
669648489,tables,new,POS,1.0
635037169,rooms,Reasonable,POS,1.0
635037169,terrace,nice,POS,1.0
635037169,people,friendly,POS,1.0
635037169,bed,good,POS,1.0
635037169,Breakfast,basic,NEU,1.0
635037169,airport,near,POS,1.0
635037169,Courtyard,green,POS,0.4655
635037169,girl,Good,POS,0.9972
635037169,price,Good,POS,0.995
633372594,Beds,Positives,POS,0.6387
633372594,room,lucky,POS,1.0
633372594,rooms,nice,POS,1.0
633372594,bathroom,awful,NEG,1.0
633372594,drapes,Moldy,NEG,0.9989
633372594,water,wet,NEG,0.9999
633372594,staff,nice,POS,1.0
633372594,orders,young,NEG,0.4652
621611049,hotel,Cheap,POS,1.0
621611049,hotel,cheerful,POS,1.0
621611049,location,Great,POS,1.0
621611049,shops,great,POS,0.9432
621611049,laundry,great,POS,1.0
621611049,Breakfast,ok,NEU,1.0
621611049,Mall,Next,POS,1.0
621611049,Stairs,slippery,NEG,1.0
621611049,value,great,POS,1.0
592847041,prices,affordable,POS,1.0
592847041,rooms,basic,NEU,1.0
592847041,pool,good,POS,1.0
592847041,location,Prime,POS,1.0
586897331,hotel,good,POS,1.0
586897331,Staff,nice,POS,1.0
586897331,room,nice,POS,0.9198
586897331,room,confortable,POS,1.0
586897331,room,clean,POS,1.0
586897331,localisation,Good,POS,1.0
586897331,hotel,advise,POS,0.9924
565250884,hotel,worst,NEG,0.8151
565250884,hotel,filtiest,NEG,1.0
565250884,ceiling,Fungus,NEG,1.0
565250884,wall,Fungus,NEG,1.0
565250884,ceiling,mold,NEG,1.0
565250884,wall,mold,NEG,1.0
565250884,rooms,clean,POS,1.0
565250884,sheets,clean,POS,1.0
565250884,ceiling,mold,NEG,1.0
565250884,manager,friendly,POS,1.0
565250884,hotel,creeps,NEG,1.0
513902760,breakfast,simple,NEU,1.0
513902760,rooms,degraded,NEG,1.0
513902760,conditions,simple,NEU,1.0
510846660,room,terrible,NEG,0.9999
510846660,food,bad,NEG,0.9997
510846660,place,terrible,NEG,0.9364
506099272,ambience,good,POS,1.0
506099272,pool,great,POS,1.0
506099272,beach,close,POS,1.0
506099272,resort,close,POS,1.0
467123462,location,love,POS,1.0
467123462,Food,ok,NEU,1.0
467123462,price,affordable,POS,1.0
467123462,conditioning,leaking,NEG,1.0
467123462,wifi,poor,NEG,1.0
467123462,wifi,rely,NEG,1.0
458419269,bathroom,wet,NEG,1.0
458419269,beds,Rockhard,NEG,1.0
458419269,breakfast,Sad,NEG,1.0
440243057,hotels,worst,NEG,1.0
440243057,money,horrific,NEG,1.0
440243057,staff,poor,NEG,1.0
440243057,location,poor,NEG,1.0
426023116,airport,close,POS,1.0
426023116,Rooms,clean,POS,1.0
426023116,Rooms,basic,NEU,1.0
426023116,Breakfast,basic,NEU,1.0
426023116,beers,cold,NEG,1.0
423382034,price,basic,NEU,0.9992
423382034,beach,walk,POS,0.9999
423382034,position,great,POS,1.0
416051387,time,crappy,NEG,1.0
416051387,renovations,noisy,NEG,0.9341
416051387,view,old,NEG,0.5285
416051387,rubbish,broken,NEG,0.8552
416051387,room,mouldy,NEG,1.0
416051387,smell,musty,NEG,0.8576
415518511,staff,friendly,POS,1.0
415518511,staff,helpful,POS,1.0
415518511,staff,happy,POS,1.0
415518511,breakfast,reasonable,NEU,0.6266
415518511,pool,murky,NEG,1.0
415518511,water,stinging,NEG,1.0
415518511,water,clear,POS,1.0
415518511,water,normal,NEU,1.0
415518511,water,blue,NEG,0.9983
415518511,number,standard,NEU,0.9837
415518511,guest,standard,NEU,0.9971
412963629,visiting,disappointed,NEG,0.8651
412963629,linen,clean,POS,1.0
412963629,bed,comfy,POS,1.0
412963629,pool,disappointment,NEG,1.0
412963629,atmosphere,dull,NEG,1.0
412963629,price,near,POS,0.5777
412608777,staff,friendly,POS,1.0
412608777,staff,helpful,POS,1.0
412608777,lcd,had,NEU,1.0
412608777,Aircon,worked,POS,1.0
412608777,balcony,Big,POS,1.0
412608777,room,cleaned,POS,1.0
412510548,hotel,staying,NEU,1.0
412510548,located,close,POS,1.0
412510548,pool,nice,POS,1.0
412510548,breakfast,good,POS,0.9971
412510548,staff,nice,POS,1.0
412510548,staff,helpful,POS,1.0
410826776,staff,amazing,POS,1.0
410826776,spas,great,POS,1.0
409917693,Floors,sticky,NEG,1.0
409917693,bathroom,mouldy,NEG,1.0
409917693,it,use,NEG,0.9186
409917693,room,No,NEG,0.9997
409917693,Aircon,miss,NEG,1.0
409917693,internet,no,NEG,1.0
409917693,here,Hated,NEG,1.0
405943768,rooms,Spacious,POS,1.0
405943768,staff,friendly,POS,1.0
405943768,pool,nice,POS,1.0
405943768,area,like,POS,1.0
405943768,Omelets,good,POS,1.0
405943768,breakfast,good,POS,1.0
405943768,Room,serviced,POS,0.9662
400645716,place,hard,NEG,1.0
400645716,room,terrible,NEG,1.0
400645716,breakfast,ordinary,NEU,1.0
400645716,staff,great,POS,0.9432
400645716,staff,friendly,POS,0.992
382843184,reception,different,NEG,1.0
382843184,people,friendly,POS,1.0
382843184,people,helpful,POS,1.0
382843184,room,large,POS,1.0
382843184,room,clean,POS,1.0
382843184,toilet,wet,NEG,1.0
382843184,shelf,No,NEG,1.0
382843184,balcony,Big,POS,1.0
382843184,airconditioning,adequate,POS,1.0
382843184,restaurants,buzzing,POS,0.9433
382843184,Kuta,center,POS,0.9997
380189440,woman,rude,NEG,1.0
380189440,mattress,stained,NEG,1.0
380189440,sheets,small,NEG,1.0
380189440,pool,green,NEG,1.0
380189440,ear,infection,NEG,0.6704
380189440,tiles,broken,NEG,1.0
380189440,staff,smile,POS,1.0
375447047,price,reasonable,POS,1.0
375447047,cleanness,unsatisfied,NEG,0.9987
375447047,room,unsatisfied,NEG,1.0
375447047,amenities,poor,NEG,1.0
375447047,room,big,POS,1.0
375447047,hotel,disappointed,NEG,1.0
375447047,price,good,POS,1.0
375447047,staffs,unhelpful,NEG,1.0
373582848,rooms,large,POS,1.0
373582848,air,cold,NEU,0.8161
373582848,pool,big,POS,1.0
373582848,Staff,friendly,POS,1.0
373582848,beach,close,POS,1.0
373582848,Breakfast,eat,POS,0.6483
373582848,Breakfast,good,POS,0.9998
373582848,coffee,Endless,NEG,1.0
373582848,tea,Endless,NEG,1.0
373582848,spas,handy,POS,1.0
373582848,shopping,quiet,POS,0.9585
372218158,rooms,dirty,NEG,1.0
372218158,photos,deceiving,NEG,0.9999
372218158,place,deceiving,NEG,1.0
372218158,place,outdated,NEG,1.0
372218158,place,unkept,NEG,1.0
371652288,rooms,large,POS,1.0
371652288,tiles,broken,NEG,1.0
371652288,breakfast,ok,NEU,1.0
371652288,restaurants,like,POS,0.9997
371652288,bars,like,POS,0.9998
365890115,holiday,pleasant,POS,1.0
365890115,staff,beautiful,POS,1.0
365890115,Breakfast,enjoyable,POS,1.0
365890115,pool,sunny,NEG,1.0
365890115,pool,clean,POS,1.0
365890115,pool,dirty,NEG,1.0
365890115,Rooms,aged,NEG,1.0
365890115,linen,aged,NEG,0.9859
365890115,Rooms,lovely,POS,1.0
365890115,linen,lovely,POS,1.0
365890115,Rooms,clean,POS,1.0
365890115,linen,clean,POS,1.0
364504579,here,stayed,NEU,0.9892
364504579,room,large,POS,0.9983
364504579,aircon,large,POS,0.9563
364504579,TV,large,POS,0.7169
364504579,room,clean,POS,1.0
364504579,cereal,no,NEG,1.0
364504579,egg,no,NEG,1.0
364504579,bacon,no,NEG,1.0
364504579,pool,beautiful,POS,1.0
364504579,pool,large,POS,0.8485
361731324,staff,rude,NEG,1.0
361731324,room,not,NEG,1.0
361731324,breakfast,poor,NEG,1.0
361731324,tiles,broken,NEG,1.0
336333562,Here,OK,POS,0.9913
336333562,rooms,great,POS,0.9443
336333562,rooms,clean,POS,0.9997
336333562,staff,great,POS,1.0
336333562,location,great,POS,1.0
336333562,Breakfast,average,NEU,1.0
336333562,bacon,nice,POS,1.0
336333562,Pool,great,POS,1.0
336333562,gardens,nice,POS,1.0
336333562,AIRCON,Clean,POS,1.0
336333562,airport,minutes,POS,0.9811
336333562,SAFES,NO,NEG,0.9982
336333562,hotel,use,NEG,0.9691
336333562,staff,great,POS,1.0
334514834,hotel,Good,POS,1.0
334514834,breakfast,nice,POS,0.8417
334514834,airco,nice,POS,0.8774
334514834,bed,good,POS,1.0
334514834,bathroom,smell,NEG,1.0
334514834,staff,Friendly,POS,1.0
334514834,view,nice,POS,1.0
304902620,hotel,clean,POS,1.0
304902620,park,nice,POS,1.0
304902620,pool,great,POS,1.0
304902620,airport,near,POS,1.0
297686579,hotel,Stayed,NEU,1.0
297686579,Pool,chlorine,NEG,1.0
297686579,Staff,slow,NEG,1.0
297686579,room,clean,POS,1.0
297686579,it,Love,POS,1.0
297686579,people,young,POS,0.9753
295880012,staff,friendly,POS,1.0
295880012,location,perfect,POS,1.0
295880012,warungs,good,POS,0.9959
295880012,wifi,free,POS,1.0
295880012,atmosphere,relaxing,POS,1.0
295880012,ladies,lovely,POS,1.0
293166032,staffs,friendly,POS,1.0
293166032,room,spacious,POS,1.0
293166032,bathroom,clean,POS,1.0
293166032,pool,nice,POS,1.0
293166032,parking,quiet,POS,1.0
293166032,beach,nice,POS,0.9962
293166032,beach,quiet,POS,1.0
293166032,airport,transfer,POS,0.7776
274932870,hotel,disappointment,NEG,1.0
274932870,Wifi,no,NEG,1.0
274932870,service,ok,NEU,1.0
274932870,Breakfast,average,NEU,0.9975
274932870,pool,ok,NEU,1.0
274923658,location,Perfect,POS,1.0
274923658,price,Good,POS,1.0
274923658,facilities,Good,POS,1.0
269825412,hotel,stayed,NEU,0.9242
269825412,traffic,nightmare,NEG,0.682
269825412,stories,heard,POS,0.3877
269825412,Rooms,basic,NEU,1.0
269825412,showere,big,POS,0.9998
269825412,bed,comfortable,POS,1.0
269825412,Pool,deep,POS,0.997
269825412,Breakfast,basis,POS,0.7807
269825412,cocktails,reasonably,POS,0.9636
269825412,priced,reasonably,POS,1.0
269825412,corner,overpriced,NEG,0.9998
269825412,beach,walk,POS,1.0
266732643,Beach,cottages,POS,0.5763
266732643,It,clean,POS,0.6507
266732643,It,friendly,POS,0.9993
266732643,It,affordable,POS,0.9982
266732643,wifi,free,POS,1.0
266732643,breakfast,ok,NEU,1.0
266732643,stay,enjoyed,POS,1.0
266732643,money,change,POS,0.9951
258190268,hotel,cheap,POS,1.0
258190268,hotel,nice,POS,1.0
258190268,hotel,tidy,POS,1.0
258190268,location,good,POS,0.9957
258190268,all,down,NEG,0.5448
257576654,stay,loved,POS,1.0
257576654,distance,Walking,POS,1.0
257576654,beach,Walking,POS,1.0
257576654,Wifi,reasonable,POS,1.0
257576654,Wifi,worked,POS,1.0
257576654,water,smelt,NEG,1.0
257576654,Rooms,basic,NEU,1.0
257576654,hotels,fault,NEG,0.8155
257576654,bar,awesome,POS,1.0
257576654,kitchen,awesome,POS,1.0
257576654,stay,Enjoyed,POS,1.0
254001906,drinks,welcome,POS,1.0
254001906,breakfast,limited,NEG,1.0
254001906,waitress,organized,POS,0.716
254001906,waitress,waiter,NEG,0.9999
254001906,pool,love,POS,1.0
241168338,hotel,cheap,POS,1.0
241168338,bathroom,smell,NEG,0.9913
241168338,hotel,great,POS,1.0
241168338,budget,tight,NEG,1.0
241168338,stay,expensive,NEG,1.0
241168338,wifi,com,POS,0.8896
239873433,hotel,ok,POS,1.0
239873433,room,clean,POS,1.0
239873433,room,spacious,POS,1.0
239873433,breakfast,fine,POS,0.7537
239873433,breakfast,good,POS,1.0
239873433,stay,good,POS,1.0
239453375,pool,nice,POS,1.0
239453375,people,mixed,NEG,1.0
239453375,breakfast,good,POS,1.0
239453375,people,Nice,POS,1.0
238581625,bed,arrived,NEU,0.4157
238581625,pool,warm,POS,0.9806
238581625,pool,green,NEG,0.9289
238581625,people,swimming,POS,0.9958
238581625,swimming,no,NEG,1.0
238581625,towels,forgot,NEG,1.0
238581625,breakfast,simple,NEU,1.0
238581625,breakfast,good,POS,1.0
238581625,hotel,fun,POS,1.0
238581625,it,cheap,POS,1.0
237035056,rooms,large,POS,1.0
237035056,furnishings,reasonable,POS,1.0
237035056,furnishings,comfortable,POS,0.7533
237035056,breakfast,ordinary,NEU,1.0
237035056,cost,adequate,POS,1.0
237035056,Warungs,pay,NEG,0.6055
237035056,Warungs,use,NEG,0.5477
237035056,shopping,reasonable,POS,0.5735
237035056,place,pleasant,POS,1.0
237035056,pool,pleasant,POS,1.0
235337008,pros,good,POS,0.9242
235337008,place,perfect,POS,1.0
235337008,environment,intimate,POS,0.9314
235337008,bathroom,dirty,NEG,1.0
235337008,pipes,rusty,NEG,1.0
235337008,staff,lovely,POS,1.0
235337008,Pool,brilliant,POS,1.0
230512202,rooms,cleaned,POS,1.0
230512202,bed,made,POS,1.0
230512202,towels,new,POS,1.0
230512202,Wifi,ok,NEU,1.0
230512202,Wifi,slow,POS,0.9878
230512202,hair,dirty,NEG,1.0
230512202,bed,comfy,POS,1.0
230512202,stay,great,POS,1.0
230495019,hotel,enjoyed,POS,1.0
230495019,staff,excellent,POS,1.0
230495019,location,great,POS,1.0
230495019,airport,close,POS,1.0
230495019,walked,safe,POS,1.0
230495019,time,safe,POS,1.0
230495019,hotel,recommend,POS,1.0
230495019,hotel,clean,POS,1.0
230495019,hotel,friendly,POS,1.0
230495019,staff,friendly,POS,1.0
230495019,price,cheap,POS,1.0
230495019,hotel,reccommend,POS,1.0
229131301,hotel,simple,NEU,1.0
229131301,hotel,affordable,POS,1.0
229131301,breakfast,basic,NEU,1.0
229131301,staff,friendly,POS,1.0
229131301,rooms,clean,POS,1.0
229131301,rooms,tidy,POS,1.0
229131301,rooms,small,NEG,0.9162
228548847,rooms,had,NEU,1.0
228548847,value,Great,POS,1.0
228548847,beach,close,POS,1.0
228548847,shopping,close,POS,1.0
228548847,Room,ok,NEU,1.0
228548847,taxis,getting,NEU,0.9503
200182150,experience,bad,NEG,1.0
200182150,rooms,clean,POS,1.0
200182150,guests,pesks,NEG,0.8277
200182150,maintenance,low,POS,0.5465
200182150,safes,no,NEG,0.9994
196928042,hotel,stayed,NEU,1.0
196928042,room,terrible,NEG,1.0
196928042,sink,clogged,NEG,1.0
196928042,room,no,NEG,1.0
196928042,cleaning,proper,POS,1.0
196928042,location,worried,NEG,1.0
191697636,hotel,budget,POS,1.0
191697636,gardens,manicured,POS,0.9436
191697636,staff,friendly,POS,1.0
191697636,toiletries,no,NEG,1.0
191697636,breakfast,shocking,POS,1.0
191697636,mall,new,POS,1.0
190934414,here,stayed,POS,0.457
190934414,room,fine,NEU,0.9968
190934414,staff,friendly,POS,1.0
190934414,staff,welcoming,POS,1.0
190934414,room,okay,NEU,1.0
190934414,terrace,nice,POS,1.0
190934414,pool,refreshing,POS,1.0
180038621,staff,friendly,POS,1.0
180038621,gardens,maintained,POS,0.9999
180038621,pool,clean,POS,1.0
180038621,room,pleasing,POS,1.0
180038621,towels,worn,NEG,1.0
180038621,sheets,stains,NEG,1.0
180038621,linen,fresher,POS,1.0
176442126,Rooms,basic,NEU,0.9999
176442126,Rooms,clean,POS,1.0
176442126,Linens,clean,POS,1.0
176442126,fridge,clean,POS,1.0
176442126,Staff,friendly,POS,1.0
176442126,Staff,helpful,POS,1.0
176442126,breakfast,adequate,NEU,0.5624
176442126,hotel,drawback,NEG,0.5243
176442126,pool,broken,NEG,1.0
164990291,here,stayed,POS,0.5922
164990291,hotel,happy,POS,0.9997
164990291,hotel,love,POS,0.9999
164990291,money,value,POS,0.9223
164990291,service,gret,POS,0.9987
164990291,people,gorgeous,POS,1.0
164990291,agung,gorgeous,POS,0.9995
164990291,agung,cheeky,POS,0.7427
149541511,shopping,enjoy,POS,1.0
149541511,location,enjoy,POS,1.0
138376431,hotel,cheap,POS,1.0
138376431,shower,awful,NEG,1.0
138376431,holiday,cheap,POS,1.0
138376431,beds,pretty,POS,1.0
138376431,room,comfortable,POS,1.0
138376431,room,nice,POS,0.9973
138376431,bathroom,nice,POS,0.9999
138376431,staff,friendly,POS,1.0
138376431,alley,dark,NEG,0.8705
138376431,alley,daunting,NEG,0.8959
129278205,hotel,old,NEG,1.0
129278205,hotel,dirty,NEG,1.0
129278205,shower,cool,POS,1.0
129278205,shower,relax,POS,1.0
127394269,here,mistake,NEG,0.9999
127394269,room,old,NEG,1.0
127394269,porch,nice,POS,1.0
127394269,location,quiet,POS,0.9764
127394269,pool,old,NEG,1.0
127394269,water,good,POS,1.0
127394269,breakfast,ok,NEU,1.0
127394269,hotel,worst,NEG,0.6146
127394269,hotel,expensive,NEG,0.9997
117058975,Towels,grey,NEG,1.0
117058975,sheets,grey,NEG,1.0
