comment_id,target,opinion,sentiment,confidence,category,top_category_score
886175366,place,pay,POS,0.5336,environment,1.00
886175366,breakfast,incl,NEG,0.9997,food,0.77
886175366,breakfast,substantial,POS,1.0,food,0.77
886175366,room,large,POS,1.0,facility,0.86
886175366,room,clean,POS,1.0,facility,0.86
886175366,air conditioner,good,POS,1.0,facility,0.67
886175366,bathroom,huge,POS,1.0,facility,0.80
886175366,shower,hot,NEG,1.0,facility,1.00
886175366,balcony,big,POS,1.0,facility,0.92
886175366,balcony,bright,POS,1.0,facility,0.92
886175366,balcony,air,POS,1.0,facility,0.92
751602005,room,disappointing,NEG,1.0,facility,0.86
751602005,room,outdated,NEG,1.0,facility,0.86
751602005,amenity,no,NEG,1.0,facility,1.00
751602005,room,cold,NEG,1.0,facility,0.86
751602005,breakfast,minimal,POS,1.0,food,0.77
751602005,resort,nicer,NEG,0.6537,facility,0.88
736659114,stay,hesitant,NEG,0.998,experience,1.00
736659114,room,stayed,NEU,0.3954,facility,0.86
736659114,room,clean,POS,1.0,facility,0.86
736659114,room,cleaners,POS,1.0,facility,0.86
736659114,room,quickly,POS,1.0,facility,0.86
736659114,staff,amazing,POS,1.0,service,1.00
736659114,rate,great,POS,1.0,price,0.82
736659114,supermarket,price,NEG,1.0,environment,0.82
736659114,restaurant,great,POS,1.0,food,1.00
736659114,restaurant,ear,POS,1.0,food,1.00
736659114,cafe,fantastic,POS,1.0,food,0.94
736659114,rib,best,POS,0.8134,food,0.86
736659114,breakfast,included,POS,1.0,food,0.77
736659114,price,basic,NEU,1.0,price,1.00
4393020,deal,package,POS,0.9901,experience,0.77
4393020,location,happy,POS,1.0,environment,1.00
4393020,pool,clean,POS,1.0,facility,1.00
4393020,guest,quiet,POS,0.759,environment,0.71
4393020,shop,basics,NEU,0.6353,experience,1.00
4393020,beach,walking,POS,0.9991,environment,0.67
4393020,bakery,fabulous,POS,1.0,environment,0.86
4393020,shop,western,POS,1.0,experience,1.00
5438719,cottage,loved,POS,1.0,facility,0.88
5438719,budget,good,POS,1.0,price,1.00
5438719,flight,long,NEG,1.0,environment,0.80
5438719,staff,friendly,POS,1.0,service,1.00
5438719,staff,helpful,POS,1.0,service,1.00
5438719,guest,enjoyed,POS,1.0,environment,0.71
5438719,pool,great,POS,1.0,facility,1.00
5438719,staff,rudeness,NEG,0.9995,service,1.00
5438719,conversation,normal,NEU,0.9995,service,0.46
5438719,hotel,safes,POS,1.0,facility,0.93
5438719,hotel,quiet,POS,1.0,facility,0.93
5438719,warung,great,POS,1.0,,
5438719,staff,friendly,POS,1.0,service,1.00
5438719,across,night,POS,1.0,experience,0.50
105053946,beach,booked,NEU,1.0,environment,0.67
105053946,cottage,booked,NEU,0.9996,facility,0.88
105053946,price,booked,NEU,0.9989,price,1.00
105053946,room,basic,NEU,1.0,facility,0.86
105053946,room,old,NEG,0.9966,facility,0.86
105053946,room,cleaners,POS,0.9995,facility,0.86
105053946,fridge,mall,NEG,0.4089,facility,0.53
105053946,pool,enjoyed,POS,1.0,facility,1.00
105053946,lounger,enjoyed,POS,1.0,facility,0.80
340119793,value,great,POS,1.0,price,0.92
340119793,room,great,POS,1.0,facility,0.86
340119793,room,spacious,POS,0.9983,facility,0.86
340119793,balcony,big,POS,0.5371,facility,0.92
340119793,room,cleaners,POS,1.0,facility,0.86
340119793,room,well,POS,0.9999,facility,0.86
340119793,location,good,POS,1.0,environment,1.00
340119793,location,quiet,POS,1.0,environment,1.00
340119793,beach,walked,POS,0.9999,environment,0.67
340119793,room,free,POS,1.0,facility,0.86
124637732,place,good,POS,1.0,environment,1.00
124637732,bed,clean,POS,1.0,facility,0.89
124637732,room,cool,POS,1.0,facility,0.86
124637732,water,clean,POS,1.0,facility,0.92
124637732,garden,amazing,POS,1.0,environment,0.75
124637732,hotel,safes,POS,1.0,facility,0.93
124637732,everyone,friendly,POS,1.0,,
121724578,stay,adequate,POS,1.0,experience,1.00
121724578,room,cool,POS,1.0,facility,0.86
121724578,place,works,NEG,1.0,environment,1.00
117884167,staff,fantastic,POS,1.0,service,1.00
117884167,price,pay,NEG,0.9055,price,1.00
117884167,manager,thanks,POS,1.0,environment,0.71
685101496,view,great,POS,1.0,environment,1.00
685101496,room,quiet,POS,1.0,facility,0.86
685101496,room,comfy,POS,1.0,facility,0.86
685101496,bakung,well,POS,1.0,,
295558103,hotel,works,NEG,1.0,facility,0.93
295558103,stay,expensive,NEG,1.0,experience,1.00
295558103,stay,cheaper,POS,0.9993,experience,1.00
295558103,room,dirty,NEG,1.0,facility,0.86
295558103,sheet,threadbare,NEG,0.9853,facility,0.83
295558103,towel,threadbare,NEG,0.9998,facility,0.71
295558103,colour,dirty,NEG,1.0,facility,0.82
295558103,room,old,NEG,1.0,facility,0.86
295558103,room,depressing,NEG,1.0,facility,0.86
295558103,breakfast,passable,POS,1.0,food,0.77
227816563,place,gem,POS,1.0,environment,1.00
227816563,pool,nice,POS,1.0,facility,1.00
227816563,room,clean,POS,1.0,facility,0.86
227816563,garden,lovely,POS,1.0,environment,0.75
227816563,place,perfect,POS,1.0,environment,1.00
227816563,tile,broken,NEG,1.0,facility,0.71
227816563,breakfast,lean,POS,0.6383,food,0.77
227816563,cat,mangy,NEG,0.9946,environment,0.71
209982822,hotel,comfortable,POS,1.0,facility,0.93
209982822,shop,close,POS,0.9999,experience,1.00
209982822,fridge,mall,NEG,0.8407,facility,0.53
209982822,room,different,POS,0.9999,facility,0.86
107068313,hotel,checked,NEU,1.0,facility,0.93
107068313,room,filthy,NEG,1.0,facility,0.86
107068313,rate,cheaper,POS,0.9996,price,0.82
107068313,place,okay,NEU,1.0,environment,1.00
467159630,reception,decent,POS,0.611,service,1.00
467159630,drink,cold,NEU,0.9129,food,0.91
467159630,room,eat,POS,1.0,facility,0.86
467159630,hotel,eat,POS,0.9987,facility,0.93
467159630,room,clean,POS,1.0,facility,0.86
467159630,hotel,clean,POS,1.0,facility,0.93
467159630,bathroom,big,POS,1.0,facility,0.80
467159630,bathroom,clean,POS,0.9997,facility,0.80
467159630,restaurant,basic,NEU,1.0,food,1.00
467159630,food,amazing,POS,1.0,food,1.00
467159630,hotel,cheap,POS,1.0,facility,0.93
304503322,location,excellent,POS,1.0,environment,1.00
304503322,breakfast,poor,NEG,1.0,food,0.77
304503322,bed,bug,NEG,1.0,facility,0.89
304503322,pool,screaming,NEG,1.0,facility,1.00
304503322,skin,sensitive,NEG,1.0,facility,0.77
304503322,staff,told,POS,0.9984,service,1.00
217696913,property,close,POS,0.9882,facility,0.93
217696913,life,easy,POS,0.8197,experience,0.92
217696913,online,affordable,POS,0.8999,experience,0.50
217696913,comment,bad,NEG,0.999,experience,0.67
217696913,mall,new,POS,1.0,environment,1.00
217696913,resort,luxury,POS,1.0,facility,0.88
207804376,location,great,POS,1.0,environment,1.00
207804376,staff,friendly,POS,1.0,service,1.00
207804376,bathroom,updated,POS,0.9982,facility,0.80
207804376,menu,happy,POS,0.9258,food,0.83
207804376,menu,simple,NEU,0.9999,food,0.83
207804376,lounge,new,POS,1.0,facility,0.89
207804376,shop,clean,POS,0.9881,experience,1.00
207070237,experience,great,POS,1.0,experience,1.00
207070237,hotel,humble,POS,1.0,facility,0.93
207070237,room,dingy,NEG,1.0,facility,0.86
207070237,breakfast,laughable,POS,1.0,food,0.77
207070237,breakfast,value,POS,0.9979,food,0.77
207070237,money,value,POS,0.9937,price,0.88
207070237,airport,close,POS,1.0,environment,1.00
142685672,hotel,old,NEG,1.0,facility,0.93
142685672,washbasin,new,POS,1.0,facility,0.82
142685672,hotel,recommend,POS,1.0,facility,0.93
142685672,manager,friendliness,NEG,0.9999,environment,0.71
142685672,staff,friendliness,NEG,0.9998,service,1.00
142685672,pool,lovely,POS,1.0,facility,1.00
142685672,garden,pretty,POS,1.0,environment,0.75
130559223,sheet,clean,POS,1.0,facility,0.83
130559223,staff,friendly,POS,1.0,service,1.00
130559223,stay,cost,NEG,0.9962,experience,1.00
116001939,here,stayed,NEU,0.9905,environment,0.89
116001939,hotel,beautiful,POS,1.0,facility,0.93
116001939,garden,amazing,POS,1.0,environment,0.75
116001939,pool,great,POS,1.0,facility,1.00
116001939,room,basic,NEU,1.0,facility,0.86
116001939,room,fine,NEU,1.0,facility,0.86
116001939,bed,comfy,POS,1.0,facility,0.89
116001939,shower,good,POS,1.0,facility,1.00
116001939,bathroom,mall,NEG,1.0,facility,0.80
116001939,wall,thin,NEG,1.0,facility,0.86
116001939,staff,friendly,POS,1.0,service,1.00
116001939,staff,helpful,POS,1.0,service,1.00
92852386,stay,enjoyed,POS,1.0,experience,1.00
92852386,staff,fantastic,POS,1.0,service,1.00
92852386,staff,helpful,POS,0.8338,service,1.00
92852386,room,cleaners,POS,1.0,facility,0.86
92852386,room,basic,NEU,1.0,facility,0.86
92852386,balcony,nice,POS,1.0,facility,0.92
92852386,pool,nice,POS,1.0,facility,1.00
92852386,breakfast,pritty,POS,0.7984,food,0.77
92852386,breakfast,basic,NEU,1.0,food,0.77
92852386,breakfast,decent,POS,0.9984,food,0.77
74857121,hotel,cheap,POS,0.9998,facility,0.93
74857121,situate,ideally,POS,1.0,environment,1.00
74857121,bathroom,clean,POS,1.0,facility,0.80
74857121,bathroom,rates,NEG,1.0,facility,0.80
74857121,beach,rates,NEG,0.8492,environment,0.67
74857121,entertainmentt,free,POS,1.0,,
74857121,food,excellent,POS,1.0,food,1.00
29162261,stay,pleased,POS,1.0,experience,1.00
29162261,room,basic,NEU,1.0,facility,0.86
29162261,breakfast,basic,NEU,1.0,food,0.77
29162261,food,good,POS,1.0,food,1.00
29162261,pizza,wasdelicious,NEG,0.9674,food,0.77
493882930,place,horrible,NEG,1.0,environment,1.00
493882930,room,changes,POS,0.9993,facility,0.86
493882930,bathroom,dirty,NEG,1.0,facility,0.80
493882930,breakfast,rubbish,NEG,1.0,food,0.77
493882930,pool,chlorinated,NEG,1.0,facility,1.00
493882930,pool,nice,POS,1.0,facility,1.00
493882930,mall,nice,POS,1.0,environment,1.00
493882930,night,noise,NEG,1.0,experience,0.71
493882930,room,basic,NEU,1.0,facility,0.86
493882930,ceiling,rates,NEG,1.0,facility,0.67
493882930,ceiling,squirrels,NEG,1.0,facility,0.67
492638943,review,ppl,POS,0.3516,experience,0.80
492638943,place,pleased,POS,1.0,environment,1.00
492638943,bathroom,clogged,NEG,1.0,facility,0.80
492638943,breakfast,decent,POS,1.0,food,0.77
492638943,complaint,nothing,POS,1.0,environment,0.71
492638943,place,recommend,POS,1.0,environment,1.00
492638943,place,decent,POS,1.0,environment,1.00
457745719,hotel,love,POS,1.0,facility,0.93
457745719,beach,walked,POS,1.0,environment,0.67
457745719,food,easy,POS,0.836,food,1.00
457745719,airport,ear,POS,1.0,environment,1.00
457745719,mall,next,POS,1.0,environment,1.00
457745719,room,big,POS,1.0,facility,0.86
324315173,time,fabulous,POS,1.0,experience,0.92
324315173,view,fabulous,POS,1.0,environment,1.00
324315173,room,clean,POS,1.0,facility,0.86
324315173,room,comfortable,POS,1.0,facility,0.86
324315173,room,tidy,POS,1.0,facility,0.86
324315173,shower,low,NEG,0.9975,facility,1.00
324315173,staff,lovely,POS,1.0,service,1.00
324315173,staff,welcoming,POS,1.0,service,1.00
324315173,breakfast,enjoyed,POS,1.0,food,0.77
324315173,pool,enjoyed,POS,1.0,facility,1.00
324315173,location,excellent,POS,1.0,environment,1.00
323343135,hotel,fine,POS,1.0,facility,0.93
323343135,hotel,good,POS,1.0,facility,0.93
323343135,staff,great,POS,1.0,service,1.00
323343135,food,good,POS,1.0,food,1.00
323343135,shop,central,POS,0.9999,experience,1.00
323343135,restaurant,central,POS,1.0,food,1.00
298999201,room,clean,POS,1.0,facility,0.86
298999201,ground,eat,POS,1.0,environment,0.95
298999201,ground,tidy,POS,1.0,environment,0.95
298999201,staff,friendly,POS,1.0,service,1.00
298999201,food,good,POS,1.0,food,1.00
298999201,price,good,POS,1.0,price,1.00
298999201,location,good,POS,1.0,environment,1.00
298999201,money,worth,POS,0.8087,price,0.88
250458639,value,excellent,POS,0.6633,price,0.92
250458639,location,great,POS,1.0,environment,1.00
250458639,room,spacious,POS,1.0,facility,0.86
250458639,bed,hard,NEG,0.9999,facility,0.89
250458639,bed,comfy,POS,1.0,facility,0.89
250458639,pillow,extra,POS,1.0,facility,0.71
250458639,bed,bugs,NEG,1.0,facility,0.89
250458639,bathroom,smell,NEG,1.0,facility,0.80
250458639,towel,old,NEG,1.0,facility,0.71
250458639,towel,clean,POS,1.0,facility,0.71
250458639,pool,deep,NEG,1.0,facility,1.00
250458639,rain,green,NEG,1.0,food,0.46
250458639,price,reasonable,POS,0.8793,price,1.00
250458639,breakfast,â€“,POS,0.5092,food,0.77
250458639,stay,boring,NEG,0.8308,experience,1.00
250458639,staff,fantastic,POS,1.0,service,1.00
247485586,room,comfortable,POS,1.0,facility,0.86
247485586,pool,excellent,POS,1.0,facility,1.00
247485586,fruit,section,NEU,0.9981,facility,0.71
247485586,coffee,section,NEU,0.5283,food,0.83
247485586,food,great,POS,1.0,food,1.00
247485586,price,great,POS,1.0,price,1.00
247485586,kuta,walked,POS,0.8535,,
247485586,mall,large,POS,0.993,environment,1.00
237192799,room,acceptable,POS,1.0,facility,0.86
237192799,floor,filthy,NEG,1.0,facility,0.92
237192799,sandy,gross,NEG,1.0,experience,0.50
237192799,grout,gross,NEG,1.0,facility,0.67
237192799,wardrobe,smell,NEG,1.0,facility,0.94
237192799,wardrobe,terrible,NEG,1.0,facility,0.94
237192799,light,appalling,NEG,0.9987,environment,0.83
237192799,room,flicker,NEG,0.8802,facility,0.86
237192799,room,dark,NEG,0.84,facility,0.86
214747320,hotel,cheap,POS,1.0,facility,0.93
214747320,location,good,POS,1.0,environment,1.00
214747320,room,reasonable,POS,1.0,facility,0.86
214747320,room,clean,POS,1.0,facility,0.86
214747320,pool,mall,NEG,1.0,facility,1.00
214747320,breakfast,limited,NEG,1.0,food,0.77
214747320,staff,great,POS,1.0,service,1.00
214747320,staff,helpfull,POS,1.0,service,1.00
207448181,hotel,amazing,POS,1.0,facility,0.93
207448181,price,amazing,POS,0.9999,price,1.00
207448181,hotel,closer,POS,1.0,facility,0.93
207448181,location,great,POS,1.0,environment,1.00
207448181,shop,great,POS,1.0,experience,1.00
207448181,pool,fantastic,POS,1.0,facility,1.00
207448181,room,clean,POS,1.0,facility,0.86
207448181,room,modern,POS,1.0,facility,0.86
207448181,wifi,free,POS,1.0,facility,0.63
207448181,breakfast,ok,NEU,1.0,food,0.77
201968109,hotel,nice,POS,1.0,facility,0.93
201968109,hotel,clean,POS,1.0,facility,0.93
201968109,hotel,cheap,POS,1.0,facility,0.93
201968109,room,big,POS,1.0,facility,0.86
201968109,shower,comfortable,POS,0.9468,facility,1.00
186211023,review,disagree,NEG,0.9997,experience,0.80
186211023,hotel,improved,POS,1.0,facility,0.93
186211023,staff,smiling,POS,1.0,service,1.00
186211023,staff,friendly,POS,1.0,service,1.00
186211023,room,renovated,POS,1.0,facility,0.86
186211023,establishment,fairly,POS,1.0,service,0.92
184207132,deal,cheap,POS,1.0,experience,0.77
184207132,room,large,POS,1.0,facility,0.86
184207132,room,clean,POS,1.0,facility,0.86
184207132,room,spacious,POS,1.0,facility,0.86
184207132,bed,comfy,POS,1.0,facility,0.89
184207132,hotel,central,POS,1.0,facility,0.93
184207132,service,fantastic,POS,1.0,service,1.00
184207132,staff,warm,POS,1.0,service,1.00
184207132,staff,welcoming,POS,1.0,service,1.00
184207132,staff,helpful,POS,1.0,service,1.00
176944786,drink,welcome,POS,1.0,food,0.91
176944786,porter,nice,POS,1.0,service,0.95
176944786,security,nice,POS,1.0,service,1.00
176944786,room,ok,POS,0.9773,facility,0.86
176944786,wardrobe,clean,POS,1.0,facility,0.94
176944786,shower,clean,POS,0.7556,facility,1.00
176944786,room,cleaners,POS,1.0,facility,0.86
176944786,wifi,free,POS,1.0,facility,0.63
176944786,wifi,good,POS,1.0,facility,0.63
176944786,breakfast,paid,POS,0.7223,food,0.77
176944786,restaurant,rate,NEU,0.9999,food,1.00
171419976,resort,impressive,POS,1.0,facility,0.88
171419976,kuta,central,POS,1.0,,
171419976,staff,friendly,POS,1.0,service,1.00
171419976,room,basic,NEU,1.0,facility,0.86
171419976,bed,comfortable,POS,1.0,facility,0.89
171419976,pool,nice,POS,1.0,facility,1.00
171419976,budget,great,POS,1.0,price,1.00
171419976,value,great,POS,1.0,price,0.92
171419976,place,suits,POS,1.0,environment,1.00
150752275,room,efficiently,POS,1.0,facility,0.86
150752275,price,reasonable,POS,1.0,price,1.00
150752275,staff,kind,POS,1.0,service,1.00
150752275,entrance,grand,POS,1.0,environment,0.93
150752275,room,comfortable,POS,1.0,facility,0.86
150752275,space,liked,POS,0.9999,environment,0.89
150752275,atmosphere,un,NEG,1.0,environment,1.00
150752275,atmosphere,pretentious,NEG,1.0,environment,1.00
150752275,atmosphere,enjoying,POS,1.0,environment,1.00
150752275,location,enjoying,POS,1.0,environment,1.00
150752275,price,comfort,POS,0.5497,price,1.00
148688286,hotel,nice,POS,1.0,facility,0.93
148688286,lady,unfriendly,NEG,1.0,environment,0.71
148688286,room,ok,NEG,0.3975,facility,0.86
148688286,room,given,NEU,1.0,facility,0.86
148688286,cash,required,NEG,0.952,price,0.82
148688286,deposit,required,NEG,0.9326,facility,0.92
130403625,place,old,NEG,0.9999,environment,1.00
130403625,place,cheap,POS,0.9996,environment,1.00
130403625,room,clean,POS,1.0,facility,0.86
130403625,bathroom,clean,POS,1.0,facility,0.80
130403625,towel,clean,POS,1.0,facility,0.71
130403625,towel,grey,NEG,1.0,facility,0.71
130403625,pool,lovely,POS,0.9999,facility,1.00
130403625,ground,lovely,POS,1.0,environment,0.95
130403625,staff,polite,POS,1.0,service,1.00
130403625,budget,recommend,POS,0.7608,price,1.00
130403625,coffee,no,NEG,1.0,food,0.83
130403625,water,no,NEG,0.9491,facility,0.92
596478186,pool,big,POS,1.0,facility,1.00
596478186,room,large,POS,1.0,facility,0.86
596478186,stay,good,POS,1.0,experience,1.00
596478186,stay,tired,NEG,0.7757,experience,1.00
596478186,tile,missing,NEG,0.8176,facility,0.71
596478186,pool,missing,NEG,0.5018,facility,1.00
581303283,room,clean,POS,1.0,facility,0.86
581303283,room,simple,POS,1.0,facility,0.86
581303283,bathroom,rain,NEG,1.0,facility,0.80
581303283,restaurant,close,POS,0.9991,food,1.00
581303283,pool,nice,POS,1.0,facility,1.00
581303283,garden,beautiful,POS,1.0,environment,0.75
549405211,hotel,bad,NEG,1.0,facility,0.93
549405211,light,no,NEG,1.0,environment,0.83
549405211,service,shocking,NEG,1.0,service,1.00
549405211,people,elderly,NEG,1.0,service,0.55
549405211,pathway,dangerous,NEG,1.0,environment,0.80
549405211,path,sleep,NEG,1.0,environment,0.86
549405211,choose,you,POS,0.6154,experience,0.50
549405211,lift,no,NEG,1.0,service,0.88
549405211,room,basic,NEU,1.0,facility,0.86
549405211,bed,hard,NEG,1.0,facility,0.89
549405211,bathroom,basic,NEU,1.0,facility,0.80
549405211,bathroom,dirty,NEG,1.0,facility,0.80
549405211,kettle,no,NEG,1.0,facility,0.67
549405211,air,loud,NEG,1.0,facility,0.83
549405211,breakfast,average,NEU,1.0,food,0.77
544278109,premise,bad,NEG,1.0,service,0.53
544278109,staff,friendly,POS,0.9687,service,1.00
544278109,bed,hard,NEG,1.0,facility,0.89
544278109,towel,clean,POS,1.0,facility,0.71
544278109,massage,good,POS,0.7635,service,0.78
544278109,massage,cheap,POS,0.8685,service,0.78
531121159,room,booked,NEU,1.0,facility,0.86
531121159,bed,normal,NEU,1.0,facility,0.89
531121159,bed,normal,NEU,1.0,facility,0.89
531121159,staff,unfriendly,NEG,1.0,service,1.00
531121159,bed,extra,POS,0.9988,facility,0.89
531121159,room,dirty,NEG,1.0,facility,0.86
531121159,bathroom,cockrouches,NEG,0.9987,facility,0.80
531121159,shower,cold,NEG,1.0,facility,1.00
530082607,bed,extra,POS,0.7685,facility,0.89
